B_cells	Blood_CD34._cells	Dendritic_cells	Eosinophils	Fibroblasts	Keratinocytes	Lymphatic_endothelial_cells	Macrophages	Monocytes	NK_cells	Neutrophils	Plasma_cells_CD138.	Platelets	Reticulocytes	Subcutaneous_Adipose	T_cells_CD3.	T_cells_CD4.	T_cells_CD8.	T_cells_Gamma_Delta	T_cells_Regulatory	Vascular_Endothelial_Cells
Mix_37	0	0	0	0	0	0	0	0	0.1725	0.1137	0	0	0	0	0	0	0	0.6764	0.0373	0	0
Mix_38	0	0	0	0	0	0	0	0	0.2795	0	0	0	0	0	0	0.0758	0	0.6068	0.0379	0	0
Mix_39	0.278	0	0	0	0	0	0	0	0.3898	0	0	0	0	0	0	0.2573	0	0.0749	0	0	0
Mix_40	0.1445	0	0	0	0	0	0	0	0.0961	0.1482	0	0	0	0	0	0	0	0.5879	0.0232	0	0
Mix_41	0.0694	0	0	0	0	0	0	0	0.1948	0.1813	0	0	0	0	0	0	0	0.5122	0.0423	0	0
Mix_42	0.1859	0	0	0	0	0	0	0	0.0622	0	0	0	0	0	0	0.4959	0	0.2559	0	0	0
Mix_43	0.2093	0	0	0	0	0	0	0	0.2807	0.0509	0	0	0	0	0	0	0	0.437	0.0221	0	0
Mix_44	0	0	0	0	0	0	0	0	0.2931	0.0953	0	0	0	0	0	0	0	0.571	0.0405	0	0
Mix_45	0.0095	0	0	0	0	0	0	0	0.2418	0	0	0	0	0	0	0.0517	0	0.6922	0.0048	0	0
Mix_46	0.2113	0	0	0	0	0	0	0	0.1773	0	0	0	0	0	0	0.4077	0	0.2037	0	0	0
Mix_47	0.1046	0	0	0	0	0	0	0	0.3623	0.0084	0	0	0	0	0	0	0	0.492	0.0327	0	0
Mix_48	0.1699	0	0	0	0	0	0	0	0.1391	0	0	0	0	0	0	0.1719	0	0.478	0.0411	0	0
Mix_49	0	0	0	0	0	0	0	0	0	0.1827	0	0	0	0	0	0.0964	0	0.6707	0.0503	0	0
Mix_50	0	0	0	0	0	0	0	0	0.1825	0	0	0	0	0	0	0.4566	0	0.3609	0	0	0
Mix_51	0.1591	0	0	0	0	0	0	0	0.1715	0	0	0	0	0	0	0.2996	0	0.3548	0.015	0	0
Mix_52	0	0	0	0	0	0	0	0	0.1247	0	0	0	0	0	0	0.0024	0	0.8471	0.0258	0	0
Mix_53	0.1196	0	0	0	0	0	0	0	0.3099	0	0	0	0	0	0	0.1244	0	0.446	0	0	0
Mix_54	0	0	0	0	0	0	0	0	0.3496	0.4185	0	0	0	0	0	0	0	0.2318	0	0	0
Mix_55	0	0	0	0	0	0	0	0	0.122	0.2028	0	0	0	0	0	0	0	0.6646	0.0106	0	0
Mix_56	0	0	0	0	0	0	0	0	0.2432	0	0	0	0	0	0	0.288	0	0.4688	0	0	0
Mix_57	0	0	0	0	0	0	0	0	0.1429	0.2706	0	0	0	0	0	0.0085	0	0.5382	0.0398	0	0
Mix_58	0.0372	0	0	0	0	0	0	0	0.1106	0	0	0	0	0	0	0.3592	0	0.4574	0.0355	0	0
Mix_59	0	0	0	0	0	0	0	0	0.1177	0.3427	0	0	0	0	0	0	0	0.5334	0.0062	0	0
Mix_60	0.3576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1862	0	0.4561	0	0	0
Mix_61	0.2664	0	0	0	0	0	0	0	0.2339	0.112	0	0	0	0	0	0	0	0.3675	0.0201	0	0
Mix_62	0.3524	0	0	0	0	0	0	0	0	0.2356	0	0	0	0	0	0	0	0.3819	0.0301	0	0
Mix_63	0	0	0	0	0	0	0	0	0.3136	0.288	0	0	0	0	0	0	0	0.3982	2e-04	0	0
Mix_64	0.1391	0	0	0	0	0	0	0	0.4024	0	0	0	0	0	0	0	0	0.4431	0.0154	0	0
Mix_65	0.1342	0	0	0	0	0	0	0	0.3269	0	0	0	0	0	0	0.0484	0	0.4812	0.0093	0	0
Mix_66	0.2212	0	0	0	0	0	0	0	0.0149	0	0	0	0	0	0	0.1205	0	0.5905	0.0529	0	0
Mix_67	0.3563	0	0	0	0	0	0	0	0.346	0.0223	0	0	0	0	0	0	0	0.2328	0.0425	0	0
Mix_68	0.0619	0	0	0	0	0	0	0	0.2151	0	0	0	0	0	0	0.403	0	0.32	0	0	0
Mix_69	0.3126	0	0	0	0	0	0	0	0.1405	0	0	0	0	0	0	0	0	0.5127	0.0341	0	0
Mix_70	0.0283	0	0	0	0	0	0	0	0.1739	0	0	0	0	0	0	0.4206	0	0.3771	0	0	0
Mix_71	0.0935	0	0	0	0	0	0	0	0.1416	0.0994	0	0	0	0	0	0	0	0.6387	0.0267	0	0
Mix_72	0.0065	0	0	0	0	0	0	0	0.3404	0	0	0	0	0	0	0.6	0	0.0532	0	0	0
Mix_73	0	0	0	0	0	0	0	0	0.0798	0.164	0	0	0	0	0	0	0	0.7275	0.0287	0	0
Mix_74	0.238	0	0	0	0	0	0	0	0.2705	0.1674	0	0	0	0	0	0	0	0.3216	0.0026	0	0
Mix_75	0.0779	0	0	0	0	0	0	0	0.0588	0.2154	0	0	0	0	0	0.0444	0	0.5526	0.0508	0	0
Mix_76	0.0793	0	0	0.0019	0	0	0	0	0.0357	0.1867	0	0	0	0	0	0	0	0.6539	0.0426	0	0
Mix_77	0.0455	0	0	0	0	0	0	0	0.3593	0.0112	0	0	0	0	0	0	0	0.5302	0.0538	0	0
Mix_78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1665	0	0.7704	0.0631	0	0
Mix_79	0	0	0	0	0	0	0	0	0.2568	0.4514	0	0	0	0	0	0	0	0.2918	0	0	0
Mix_80	0.091	0	0	0	0	0	0	0	0.1859	0	0	0	0	0	0	0.3328	0	0.3574	0.0329	0	0
Mix_81	0.087	0	0	0	0	0	0	0	0.2567	0.0794	0	0	0	0	0	0	0	0.5502	0.0267	0	0
Mix_82	0.1834	0	0	0	0	0	0	0	0	0.0135	0	0	0	0	0	0	0	0.7267	0.0764	0	0
Mix_83	0.2159	0	0	0	0	0	0	0	0.2321	0	0	0	0	0	0	0	0	0.5119	0.0401	0	0
Mix_84	0.0777	0	0	0	0	0	0	0	0.2541	0	0	0	0	0	0	0.2541	0	0.4142	0	0	0
Mix_85	0.1267	0	0	0.0036	0	0	0	0	0.0044	0.0924	0	0	0	0	0	0.0854	0	0.6365	0.0509	0	0
Mix_86	0.0054	0	0	0	0	0	0	0	0.2804	0.1299	0	0	0	0	0	0	0	0.5657	0.0186	0	0
Mix_87	0.447	0	0	0	0	0	0	0	0.2938	0.1907	0	0	0	0	0	0	0	0.0639	0.0045	0	0
Mix_88	0.2406	0	0	0	0	0	0	0	0.126	0	0	0	0	0	0	0.5818	0	0.0516	0	0	0
Mix_89	0	0	0	0	0	0	0	0	0.3179	0.0713	0	0	0	0	0	0	0	0.5791	0.0318	0	0
Mix_90	0.1355	0	0	0.008	0	0	0	0	0	0.3959	0	0	0	0	0	0	0	0.4337	0.0269	0	0
Mix_91	0.4465	0	0	0.009	0	0	0	0	0.0578	3e-04	0	0	0	0	0	0.0594	0	0.3602	0.0668	0	0
Mix_92	0.1311	0	0	0	0	0	0	0	0.2149	0.1966	0	0	0	0	0	0	0	0.4123	0.045	0	0
Mix_93	0.0374	0	0	0	0	0	0	0	0.306	0	0	0	0	0	0	0.6566	0	0	0	0	0
Mix_94	0.2814	0	0	0	0	0	0	0	0.1278	0	0	0	0	0	0	0.4336	0	0.1573	0	0	0
Mix_95	0.0598	0	0	0	0	0	0	0	0.1358	0.0424	0	0	0	0	0	0.2509	0	0.4458	0.0652	0	0
Mix_96	0	0	0	0	0	0	0	0	0.1514	0	0	0	0	0	0	0.3625	0	0.4769	0.0093	0	0
Mix_97	0.1514	0	0	0	0	0	0	0	0.2997	0.1266	0	0	0	0	0	0	0	0.4062	0.016	0	0
Mix_98	0.3476	0	0	0	0	0	0	0	0.5375	0	0	0	0	0	0	0.115	0	0	0	0	0
Mix_99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5617	0	0.417	0.0213	0	0
Mix_100	0.1133	0	0	0	0	0	0	0	0.3792	0.0577	0	0	0	0	0	0	0	0.3978	0.052	0	0
