Tool	Reference	SampleName	CellType	Prediction	Answer	Error	SqError
AbsCIBERSORT	EPIC-TIC	mix_14	CD4 T Cells	0.374294546073	0.3621545	0.012140046073	0.000147380718655
AbsCIBERSORT	EPIC-TIC	mix_14	CD8 T Cells	0.451673658332	0.29836995	0.153303708332	0.0235020269883
AbsCIBERSORT	EPIC-TIC	mix_14	Endothelial	0.019018913374	0.054571226	0.035552312626	0.00126396693306
AbsCIBERSORT	EPIC-TIC	mix_14	Fibroblasts	0.0424707297917	0.104181432	0.0617107022083	0.00380821076704
AbsCIBERSORT	EPIC-TIC	mix_14	Macrophages	0.111855328546	0.065201984	0.046653344546	0.00217653455733
AbsCIBERSORT	EPIC-TIC	mix_14	Mast Cell	0.0	0.034727144	0.034727144	0.0012059745304
AbsCIBERSORT	EPIC-TIC	mix_15	B Cells	0.0	0.062461727	0.062461727	0.00390146733982
AbsCIBERSORT	EPIC-TIC	mix_15	CD4 T Cells	0.215262245683	0.132271892	0.082990353683	0.00688739880443
AbsCIBERSORT	EPIC-TIC	mix_15	CD8 T Cells	0.390976161309	0.342927128	0.048049033309	0.00230870960193
AbsCIBERSORT	EPIC-TIC	mix_15	Endothelial	0.119251405985	0.128597673	0.009346267015	8.73527071157e-05
AbsCIBERSORT	EPIC-TIC	mix_15	Fibroblasts	0.191975926497	0.293937538	0.101961611503	0.0103961702203
AbsCIBERSORT	EPIC-TIC	mix_15	Macrophages	0.0818474366424	0.013472137	0.0683752996424	0.00467518160119
AbsCIBERSORT	EPIC-TIC	mix_15	Mast Cell	0.0	0.026331904	0.026331904	0.000693369168265
AbsCIBERSORT	EPIC-TIC	mix_16	B Cells	0.0	0.131964809	0.131964809	0.0174147108144
AbsCIBERSORT	EPIC-TIC	mix_16	CD4 T Cells	0.171471664738	0.070381232	0.101090432738	0.0102192755912
AbsCIBERSORT	EPIC-TIC	mix_16	CD8 T Cells	0.176938019279	0.127077224	0.049860795279	0.00248609890585
AbsCIBERSORT	EPIC-TIC	mix_16	Endothelial	0.19752218057	0.164222874	0.03329930657	0.00110884381804
AbsCIBERSORT	EPIC-TIC	mix_16	Fibroblasts	0.382145041575	0.462365591	0.080220549425	0.00643533655005
AbsCIBERSORT	EPIC-TIC	mix_16	Macrophages	0.0712362699557	0.023460411	0.0477758589557	0.00228253269895
AbsCIBERSORT	EPIC-TIC	mix_16	Mast Cell	0.0	0.020527859	0.020527859	0.000421392995124
AbsCIBERSORT	EPIC-TIC	mix_17	B Cells	0.0	0.07971864	0.07971864	0.00635506156345
AbsCIBERSORT	EPIC-TIC	mix_17	CD4 T Cells	0.199959380325	0.167643611	0.032315769325	0.00104430894707
AbsCIBERSORT	EPIC-TIC	mix_17	CD8 T Cells	0.166906573524	0.07971864	0.087187933524	0.00760173575219
AbsCIBERSORT	EPIC-TIC	mix_17	Endothelial	0.198171343462	0.168815944	0.029355399462	0.000861739477574
AbsCIBERSORT	EPIC-TIC	mix_17	Fibroblasts	0.364749112191	0.447831184	0.083082071809	0.00690263065608
AbsCIBERSORT	EPIC-TIC	mix_17	Macrophages	0.0695267666151	0.004689332	0.0648374346151	0.00420389292747
AbsCIBERSORT	EPIC-TIC	mix_17	Mast Cell	0.0	0.051582649	0.051582649	0.00266076967786
AbsCIBERSORT	EPIC-TIC	mix_18	B Cells	0.0	0.043985637	0.043985637	0.0019347362623
AbsCIBERSORT	EPIC-TIC	mix_18	CD4 T Cells	0.457843376422	0.509874327	0.052030950578	0.00270721981805
AbsCIBERSORT	EPIC-TIC	mix_18	CD8 T Cells	0.209456722387	0.001795332	0.207661390387	0.0431232530575
AbsCIBERSORT	EPIC-TIC	mix_18	Endothelial	0.167626489327	0.227109515	0.059483025673	0.00353823034321
AbsCIBERSORT	EPIC-TIC	mix_18	Fibroblasts	0.0479660612271	0.071813285	0.0238472237729	0.000568690081675
AbsCIBERSORT	EPIC-TIC	mix_18	Macrophages	0.116420526754	0.061041293	0.055379233754	0.00306685953118
AbsCIBERSORT	EPIC-TIC	mix_18	Mast Cell	0.0	0.08438061	0.08438061	0.00712008734397
AbsCIBERSORT	EPIC-TIC	mix_19	B Cells	0.0	0	0.0	0.0
AbsCIBERSORT	EPIC-TIC	mix_19	CD4 T Cells	0.165495534829	0.095857027	0.069638507829	0.00484952177265
AbsCIBERSORT	EPIC-TIC	mix_19	CD8 T Cells	0.25186580755	0.194963444	0.05690236355	0.00323787897758
AbsCIBERSORT	EPIC-TIC	mix_19	Endothelial	0.204218697924	0.209585703	0.005367005076	2.88047434858e-05
AbsCIBERSORT	EPIC-TIC	mix_19	Fibroblasts	0.275864346601	0.372867587	0.097003240399	0.00940962864791
AbsCIBERSORT	EPIC-TIC	mix_19	Macrophages	0.101868789212	0.063363119	0.038505670212	0.00148268663848
AbsCIBERSORT	EPIC-TIC	mix_19	Mast Cell	0.0	0.063363119	0.063363119	0.00401488484941
AbsCIBERSORT	EPIC-TIC	mix_20	B Cells	0.0	0.106772908	0.106772908	0.0114004538828
AbsCIBERSORT	EPIC-TIC	mix_20	CD4 T Cells	0.283631264302	0.26374502	0.019886244302	0.000395462712439
AbsCIBERSORT	EPIC-TIC	mix_20	CD8 T Cells	0.433345043992	0.308366534	0.124978509992	0.0156196279598
AbsCIBERSORT	EPIC-TIC	mix_20	Endothelial	0.153866686141	0.204780876	0.050914189859	0.002592254729
AbsCIBERSORT	EPIC-TIC	mix_20	Fibroblasts	0.0645145664204	0.110756972	0.0462424055796	0.00213836007379
AbsCIBERSORT	EPIC-TIC	mix_20	Macrophages	0.0639556152619	0.000796813	0.0631588022619	0.00398903430316
AbsCIBERSORT	EPIC-TIC	mix_20	Mast Cell	0.0	0.004780876	0.004780876	2.28567753274e-05
AbsCIBERSORT	EPIC-TIC	mix_21	B Cells	0.0	0.023272214	0.023272214	0.000541595944462
AbsCIBERSORT	EPIC-TIC	mix_21	CD4 T Cells	0.281676033879	0.354724965	0.073048931121	0.00533614633792
AbsCIBERSORT	EPIC-TIC	mix_21	CD8 T Cells	0.230664448402	0.076163611	0.154500837402	0.0238705087579
AbsCIBERSORT	EPIC-TIC	mix_21	Endothelial	0.154164093082	0.154442877	0.000278783918	7.77204729354e-08
AbsCIBERSORT	EPIC-TIC	mix_21	Fibroblasts	0.25566918466	0.36248237	0.10681318534	0.0114090565625
AbsCIBERSORT	EPIC-TIC	mix_21	Macrophages	0.0771394160938	0.013399154	0.0637402620938	0.00406282101179
AbsCIBERSORT	EPIC-TIC	mix_21	Mast Cell	0.0	0.01551481	0.01551481	0.000240709329336
AbsCIBERSORT	EPIC-TIC	mix_22	B Cells	0.0	0.032069971	0.032069971	0.00102848303994
AbsCIBERSORT	EPIC-TIC	mix_22	CD4 T Cells	0.300294049526	0.223517979	0.076776070526	0.00589456500541
AbsCIBERSORT	EPIC-TIC	mix_22	CD8 T Cells	0.487180040563	0.379980564	0.107199476563	0.0114917277754
AbsCIBERSORT	EPIC-TIC	mix_22	Endothelial	0.00941979821411	0.029154519	0.0197347207859	0.000389459204497
AbsCIBERSORT	EPIC-TIC	mix_22	Fibroblasts	0.0817573094808	0.16909621	0.0873389005192	0.0076280835439
AbsCIBERSORT	EPIC-TIC	mix_22	Macrophages	0.120661978333	0.08260447	0.038057508333	0.00144837394052
AbsCIBERSORT	EPIC-TIC	mix_22	Mast Cell	0.0	0.083576288	0.083576288	0.00698499591586
AbsCIBERSORT	EPIC-TIC	mix_23	B Cells	0.0	0.072953737	0.072953737	0.00532224774227
AbsCIBERSORT	EPIC-TIC	mix_23	CD4 T Cells	0.318337253056	0.258007117	0.060330136056	0.00363972531654
AbsCIBERSORT	EPIC-TIC	mix_23	CD8 T Cells	0.453150570743	0.358540925	0.094609645743	0.00895098506762
AbsCIBERSORT	EPIC-TIC	mix_23	Endothelial	0.110676383512	0.185053381	0.074376997488	0.00553193775533
AbsCIBERSORT	EPIC-TIC	mix_23	Fibroblasts	0.0194528816026	0.047153025	0.0277001433974	0.000767297944237
AbsCIBERSORT	EPIC-TIC	mix_23	Macrophages	0.0976960872034	0.045373665	0.0523224222034	0.00273763586523
AbsCIBERSORT	EPIC-TIC	mix_23	Mast Cell	0.0	0.032918149	0.032918149	0.00108360453359
AbsCIBERSORT	EPIC-TIC	mix_24	B Cells	0.0	0.067226891	0.067226891	0.00451945487353
AbsCIBERSORT	EPIC-TIC	mix_24	CD4 T Cells	0.263773041373	0.235894358	0.027878683373	0.000777220986612
AbsCIBERSORT	EPIC-TIC	mix_24	CD8 T Cells	0.34752817902	0.267707083	0.07982109602	0.00637140736983
AbsCIBERSORT	EPIC-TIC	mix_24	Endothelial	0.0567599085286	0.06182473	0.0050648214714	2.56524165372e-05
AbsCIBERSORT	EPIC-TIC	mix_24	Fibroblasts	0.256203280836	0.348739496	0.092536215164	0.00856295111688
AbsCIBERSORT	EPIC-TIC	mix_24	Macrophages	0.0747979021112	0.003601441	0.0711964611112	0.00506893607476
AbsCIBERSORT	EPIC-TIC	mix_24	Mast Cell	0.0	0.015006002	0.015006002	0.000225180096024
AbsCIBERSORT	EPIC-TIC	mix_25	B Cells	0.0	0.084527221	0.084527221	0.00714485108998
AbsCIBERSORT	EPIC-TIC	mix_25	CD4 T Cells	0.34372916733	0.336676218	0.00705294933	4.97440942515e-05
AbsCIBERSORT	EPIC-TIC	mix_25	CD8 T Cells	0.468358631718	0.348853868	0.119504763718	0.0142813885513
AbsCIBERSORT	EPIC-TIC	mix_25	Endothelial	0.0516824651481	0.101719198	0.0500367328519	0.00250367463449
AbsCIBERSORT	EPIC-TIC	mix_25	Fibroblasts	0.0529444294467	0.114613181	0.0616687515533	0.00380303491814
AbsCIBERSORT	EPIC-TIC	mix_25	Macrophages	0.0823476182258	0.01217765	0.0701699682258	0.00492382444081
AbsCIBERSORT	EPIC-TIC	mix_25	Mast Cell	0.0	0.001432665	0.001432665	2.05252900223e-06
AbsCIBERSORT	EPIC-TIC	mix_26	B Cells	0.0	0.003139717	0.003139717	9.85782284009e-06
AbsCIBERSORT	EPIC-TIC	mix_26	CD4 T Cells	0.300378737209	0.35400314	0.053624402791	0.00287557657469
AbsCIBERSORT	EPIC-TIC	mix_26	CD8 T Cells	0.191888594946	0.040031397	0.151857197946	0.023060608568
AbsCIBERSORT	EPIC-TIC	mix_26	Endothelial	0.154174442456	0.163265306	0.009090863544	8.26437999756e-05
AbsCIBERSORT	EPIC-TIC	mix_26	Fibroblasts	0.254602476147	0.346153846	0.091551369853	0.00838165332196
AbsCIBERSORT	EPIC-TIC	mix_26	Macrophages	0.0982689253591	0.059654631	0.0386142943591	0.00149106372885
AbsCIBERSORT	EPIC-TIC	mix_26	Mast Cell	0.0	0.033751962	0.033751962	0.00113919493885
AbsCIBERSORT	EPIC-TIC	mix_27	B Cells	0.0	0.067970205	0.067970205	0.00461994876774
AbsCIBERSORT	EPIC-TIC	mix_27	CD4 T Cells	0.222054823678	0.144320298	0.077734525678	0.00604265648238
AbsCIBERSORT	EPIC-TIC	mix_27	CD8 T Cells	0.562419556548	0.460893855	0.101525701548	0.0103074680748
AbsCIBERSORT	EPIC-TIC	mix_27	Endothelial	0.0698842860701	0.144320298	0.0744360119299	0.00554071987203
AbsCIBERSORT	EPIC-TIC	mix_27	Fibroblasts	0.0537034023347	0.109869646	0.0561662436653	0.00315464692747
AbsCIBERSORT	EPIC-TIC	mix_27	Macrophages	0.0912511074857	0.047486034	0.0437650734857	0.00191538165721
AbsCIBERSORT	EPIC-TIC	mix_27	Mast Cell	0.0	0.025139665	0.025139665	0.000632002756312
AbsCIBERSORT	EPIC-TIC	mix_28	B Cells	0.0	0.084099869	0.084099869	0.00707278796582
AbsCIBERSORT	EPIC-TIC	mix_28	CD4 T Cells	0.270686300213	0.253613666	0.017072634213	0.000291474838971
AbsCIBERSORT	EPIC-TIC	mix_28	CD8 T Cells	0.445286162821	0.312746386	0.132539776821	0.0175667924398
AbsCIBERSORT	EPIC-TIC	mix_28	Endothelial	0.0662272333482	0.107752957	0.0415257236518	0.00172438572481
AbsCIBERSORT	EPIC-TIC	mix_28	Fibroblasts	0.133464769788	0.218134034	0.084669264212	0.0071688843022
AbsCIBERSORT	EPIC-TIC	mix_28	Macrophages	0.0833978456995	0.006570302	0.0768275436995	0.0059024714709
AbsCIBERSORT	EPIC-TIC	mix_28	Mast Cell	0.0	0.017082786	0.017082786	0.000291821577522
AbsCIBERSORT	EPIC-TIC	mix_29	B Cells	0.0	0.046107332	0.046107332	0.00212588606416
AbsCIBERSORT	EPIC-TIC	mix_29	CD4 T Cells	0.192084119357	0.079365079	0.112719040357	0.012705582059
AbsCIBERSORT	EPIC-TIC	mix_29	CD8 T Cells	0.538776714886	0.457294029	0.081482685886	0.0066394280992
AbsCIBERSORT	EPIC-TIC	mix_29	Endothelial	0.102270569667	0.144368859	0.042098289333	0.00177226596476
AbsCIBERSORT	EPIC-TIC	mix_29	Fibroblasts	0.0691581617507	0.130763416	0.0616052542493	0.00379520735112
AbsCIBERSORT	EPIC-TIC	mix_29	Macrophages	0.0970236104572	0.051398337	0.0456252734572	0.00208166557804
AbsCIBERSORT	EPIC-TIC	mix_29	Mast Cell	0.0	0.090702948	0.090702948	0.00822702477589
AbsCIBERSORT	EPIC-TIC	mix_30	B Cells	0.0	0.057391304	0.057391304	0.00329376177482
AbsCIBERSORT	EPIC-TIC	mix_30	CD4 T Cells	0.327313432983	0.328695652	0.001382219017	1.91052941096e-06
AbsCIBERSORT	EPIC-TIC	mix_30	CD8 T Cells	0.453251626115	0.323478261	0.129773365115	0.0168411262933
AbsCIBERSORT	EPIC-TIC	mix_30	Endothelial	0.0323562400832	0.067826087	0.0354698469168	0.0012581100403
AbsCIBERSORT	EPIC-TIC	mix_30	Fibroblasts	0.0924837349836	0.184927536	0.0924438010164	0.00854585634636
AbsCIBERSORT	EPIC-TIC	mix_30	Macrophages	0.0936572777042	0.017971014	0.0756862637042	0.0057284105135
AbsCIBERSORT	EPIC-TIC	mix_30	Mast Cell	0.0	0.019710145	0.019710145	0.000388489815921
AbsCIBERSORT	EPIC-TIC	mix_31	B Cells	0.0	0.019585898	0.019585898	0.000383607400466
AbsCIBERSORT	EPIC-TIC	mix_31	CD4 T Cells	0.330433231269	0.302182429	0.028250802269	0.000798107828842
AbsCIBERSORT	EPIC-TIC	mix_31	CD8 T Cells	0.381180931548	0.257974259	0.123206672548	0.0151798841604
AbsCIBERSORT	EPIC-TIC	mix_31	Endothelial	0.0965769353275	0.139899273	0.0433223376725	0.00187682494141
AbsCIBERSORT	EPIC-TIC	mix_31	Fibroblasts	0.0913035961869	0.166200336	0.0748967398131	0.00560952163463
AbsCIBERSORT	EPIC-TIC	mix_31	Macrophages	0.099567617537	0.049244544	0.050323073537	0.00253241173021
AbsCIBERSORT	EPIC-TIC	mix_31	Mast Cell	0.0	0.064913262	0.064913262	0.00421373158348
AbsCIBERSORT	EPIC-TIC	mix_32	B Cells	0.0	0.073404255	0.073404255	0.00538818465211
AbsCIBERSORT	EPIC-TIC	mix_32	CD4 T Cells	0.412218856376	0.422340426	0.010121569624	0.000102446171653
AbsCIBERSORT	EPIC-TIC	mix_32	CD8 T Cells	0.436607850259	0.268085106	0.168522744259	0.0283999153326
AbsCIBERSORT	EPIC-TIC	mix_32	Endothelial	0.00567787033992	0.027659574	0.0219817036601	0.0004831952958
AbsCIBERSORT	EPIC-TIC	mix_32	Fibroblasts	0.0182888484577	0.05	0.0317111515423	0.00100559713214
AbsCIBERSORT	EPIC-TIC	mix_32	Macrophages	0.126519750684	0.085106383	0.041413367684	0.00171506702293
AbsCIBERSORT	EPIC-TIC	mix_32	Mast Cell	0.0	0.073404255	0.073404255	0.00538818465211
AbsCIBERSORT	EPIC-TIC	mix_33	B Cells	0.0	0.007985803	0.007985803	6.37730495548e-05
AbsCIBERSORT	EPIC-TIC	mix_33	CD4 T Cells	0.40211600494	0.419698314	0.01758230906	0.000309137591881
AbsCIBERSORT	EPIC-TIC	mix_33	CD8 T Cells	0.256960002752	0.138420586	0.118539416752	0.0140515933239
AbsCIBERSORT	EPIC-TIC	mix_33	Endothelial	0.121887002025	0.170363798	0.048476795975	0.002349999748
AbsCIBERSORT	EPIC-TIC	mix_33	Fibroblasts	0.101693944789	0.181011535	0.079317590211	0.00629128011688
AbsCIBERSORT	EPIC-TIC	mix_33	Macrophages	0.116405357363	0.078970719	0.037434638363	0.00140135214937
AbsCIBERSORT	EPIC-TIC	mix_33	Mast Cell	0.0	0.003549246	0.003549246	1.25971471685e-05
AbsCIBERSORT	EPIC-TIC	mix_34	B Cells	0.0	0.034956305	0.034956305	0.00122194325925
AbsCIBERSORT	EPIC-TIC	mix_34	CD4 T Cells	0.335467341165	0.263420724	0.072046617165	0.00519071504492
