	B Cells	CD4 T Cells	NK Cells	Monocytes	CD8 T Cells	Other
Mix_89	0.0	0.000540178846842	0	0	0.000483876029324	0
Mix_90	0.000121141260141	0.000394694316965	0	0	0.000169014733811	0
Mix_91	0.00503602308448	0.0	0	0	0.0	0
Mix_92	0.000553441230855	0.000223058927822	0	0	0.0	0
Mix_93	0.0	0.00032569939101	0	0	0.000264539157859	0
Mix_94	0.000787687193099	0.0	0	0	0.0	0
Mix_95	0.0	0.000473155436639	0	0	0.000320905627365	0
Mix_96	0.0	0.000406001414545	0	0	0.000644008487581	0
Mix_97	0.000641865626488	0.0	0	0	0.0	0
Mix_98	0.00227979130704	0.0	0	0	0.0	0
Mix_99	0.0	0.000704370258423	0	0	0.00130210229699	0
Mix_100	8.03252050405e-05	0.000108314526317	0	0	0.0	0
