Tool	Reference	SampleName	CellType	Prediction	Answer	Error	SqError
AbsCIBERSORT	EPIC-TIC.tsv	mix_5	Mast Cell	0.0	0.051431911	0.051431911	0.00264524146911
AbsCIBERSORT	EPIC-TIC.tsv	mix_6	B Cells	0.0	0.077770974	0.077770974	0.00604832439691
AbsCIBERSORT	EPIC-TIC.tsv	mix_6	CD4 T Cells	0.295611841891	0.232700551	0.0629112908909	0.00395783052156
AbsCIBERSORT	EPIC-TIC.tsv	mix_6	CD8 T Cells	0.465541154867	0.371096142	0.0944450128671	0.00891986045546
AbsCIBERSORT	EPIC-TIC.tsv	mix_6	Endothelial	0.0214924705177	0.063686467	0.0421939964823	0.00178033333914
AbsCIBERSORT	EPIC-TIC.tsv	mix_6	Fibroblasts	0.140419936452	0.24004899	0.099629053548	0.00992594831088
AbsCIBERSORT	EPIC-TIC.tsv	mix_6	Macrophages	0.0769345962723	0.00061237	0.0763222262723	0.00582508222316
AbsCIBERSORT	EPIC-TIC.tsv	mix_6	Mast Cell	0.0	0.014084507	0.014084507	0.000198373337433
AbsCIBERSORT	EPIC-TIC.tsv	mix_7	B Cells	0.0	0.074492099	0.074492099	0.00554907281343
AbsCIBERSORT	EPIC-TIC.tsv	mix_7	CD4 T Cells	0.217223406494	0.110609481	0.106613925494	0.0113665291092
AbsCIBERSORT	EPIC-TIC.tsv	mix_7	CD8 T Cells	0.335806915651	0.267118134	0.0686887816509	0.00471814872468
AbsCIBERSORT	EPIC-TIC.tsv	mix_7	Endothelial	0.0693862809547	0.053423627	0.0159626539547	0.000254806321279
AbsCIBERSORT	EPIC-TIC.tsv	mix_7	Fibroblasts	0.297767351514	0.387509406	0.0897420544863	0.00805363634342
AbsCIBERSORT	EPIC-TIC.tsv	mix_7	Macrophages	0.0798160453871	0.0248307	0.0549853453871	0.00302338820733
AbsCIBERSORT	EPIC-TIC.tsv	mix_7	Mast Cell	0.0	0.082016554	0.082016554	0.00672671513003
AbsCIBERSORT	EPIC-TIC.tsv	mix_8	B Cells	0.0	0.033302498	0.033302498	0.00110905637304
AbsCIBERSORT	EPIC-TIC.tsv	mix_8	CD4 T Cells	0.158825647358	0.037002775	0.121822872358	0.0148408122295
AbsCIBERSORT	EPIC-TIC.tsv	mix_8	CD8 T Cells	0.383148772281	0.351526364	0.0316224082813	0.000999976705508
AbsCIBERSORT	EPIC-TIC.tsv	mix_8	Endothelial	0.157734736116	0.183163737	0.0254290008842	0.000646634085967
AbsCIBERSORT	EPIC-TIC.tsv	mix_8	Fibroblasts	0.220868295461	0.306197965	0.0853296695388	0.00728115250361
AbsCIBERSORT	EPIC-TIC.tsv	mix_8	Macrophages	0.079422548784	0.010175763	0.069246785784	0.00479511734141
AbsCIBERSORT	EPIC-TIC.tsv	mix_8	Mast Cell	0.0	0.078630897	0.078630897	0.00618281796302
AbsCIBERSORT	EPIC-TIC.tsv	mix_9	B Cells	0.0	0.074604371	0.074604371	0.00556581217231
AbsCIBERSORT	EPIC-TIC.tsv	mix_9	CD4 T Cells	0.292857983837	0.286360211	0.00649777283658	4.22210518358e-05
AbsCIBERSORT	EPIC-TIC.tsv	mix_9	CD8 T Cells	0.549000691506	0.418990203	0.130010488506	0.0169027271217
AbsCIBERSORT	EPIC-TIC.tsv	mix_9	Endothelial	0.00686674097388	0.040693293	0.0338265520261	0.00114423562198
AbsCIBERSORT	EPIC-TIC.tsv	mix_9	Fibroblasts	0.0691009024099	0.161266014	0.0921651115901	0.00849440779441
AbsCIBERSORT	EPIC-TIC.tsv	mix_9	Macrophages	0.0821736812731	0.011303693	0.0708699882731	0.00502255523783
AbsCIBERSORT	EPIC-TIC.tsv	mix_9	Mast Cell	0.0	0.006782216	0.006782216	4.59984538707e-05
AbsCIBERSORT	EPIC-TIC.tsv	mix_10	B Cells	0.0	0.09432454	0.09432454	0.00889711884621
AbsCIBERSORT	EPIC-TIC.tsv	mix_10	CD4 T Cells	0.399813060715	0.376498801	0.0233142597148	0.00054355470605
AbsCIBERSORT	EPIC-TIC.tsv	mix_10	CD8 T Cells	0.290824182904	0.111910472	0.178913710904	0.0320101159493
AbsCIBERSORT	EPIC-TIC.tsv	mix_10	Endothelial	0.0751826838459	0.095123901	0.0199412171541	0.000397652141586
AbsCIBERSORT	EPIC-TIC.tsv	mix_10	Fibroblasts	0.111675893458	0.178257394	0.0665815005421	0.00443309621444
AbsCIBERSORT	EPIC-TIC.tsv	mix_10	Macrophages	0.122504179078	0.075139888	0.0473642910778	0.0022433760693
AbsCIBERSORT	EPIC-TIC.tsv	mix_10	Mast Cell	0.0	0.068745004	0.068745004	0.00472587557496
AbsCIBERSORT	EPIC-TIC.tsv	mix_11	B Cells	0.0	0.103174603	0.103174603	0.0106449987042
AbsCIBERSORT	EPIC-TIC.tsv	mix_11	CD4 T Cells	0.212724447787	0.053571429	0.159153018787	0.0253296833891
AbsCIBERSORT	EPIC-TIC.tsv	mix_11	CD8 T Cells	0.565424095697	0.501984127	0.0634399686967	0.00402462962824
AbsCIBERSORT	EPIC-TIC.tsv	mix_11	Endothelial	0.110398818916	0.185515873	0.0751170540836	0.00564257181419
AbsCIBERSORT	EPIC-TIC.tsv	mix_11	Fibroblasts	0.00940515599112	0.010912698	0.00150754200888	2.27268290852e-06
AbsCIBERSORT	EPIC-TIC.tsv	mix_11	Macrophages	0.102047481609	0.070436508	0.0316109736085	0.000999253652479
AbsCIBERSORT	EPIC-TIC.tsv	mix_11	Mast Cell	0.0	0.074404762	0.074404762	0.00553606860828
AbsCIBERSORT	EPIC-TIC.tsv	mix_12	B Cells	0.0	0.003448276	0.003448276	1.18906073722e-05
AbsCIBERSORT	EPIC-TIC.tsv	mix_12	CD4 T Cells	0.290225997285	0.27183908	0.0183869172852	0.000338078727253
AbsCIBERSORT	EPIC-TIC.tsv	mix_12	CD8 T Cells	0.373890883659	0.294252874	0.0796380096592	0.00634221258248
AbsCIBERSORT	EPIC-TIC.tsv	mix_12	Endothelial	0.0269609710231	0.034482759	0.00752178797695	5.65772943702e-05
AbsCIBERSORT	EPIC-TIC.tsv	mix_12	Fibroblasts	0.218921391029	0.336206897	0.117285505971	0.0137558899108
AbsCIBERSORT	EPIC-TIC.tsv	mix_12	Macrophages	0.0900007570034	0.024712644	0.0652881130034	0.00426253769954
AbsCIBERSORT	EPIC-TIC.tsv	mix_12	Mast Cell	0.0	0.035057471	0.035057471	0.00122902627292
AbsCIBERSORT	EPIC-TIC.tsv	mix_13	B Cells	0.0	0.008319468	0.008319468	6.9213547803e-05
AbsCIBERSORT	EPIC-TIC.tsv	mix_13	CD4 T Cells	0.395074677946	0.465890183	0.0708155050542	0.00501483575608
AbsCIBERSORT	EPIC-TIC.tsv	mix_13	CD8 T Cells	0.330879202427	0.173044925	0.157834277427	0.024911659131
AbsCIBERSORT	EPIC-TIC.tsv	mix_13	Endothelial	0.126834226345	0.199667221	0.0728329946552	0.00530464511045
AbsCIBERSORT	EPIC-TIC.tsv	mix_13	Fibroblasts	0.0522944271123	0.116472546	0.0641781188877	0.00411883094397
AbsCIBERSORT	EPIC-TIC.tsv	mix_13	Macrophages	0.0949174661699	0.023294509	0.0716229571699	0.00512984799376
AbsCIBERSORT	EPIC-TIC.tsv	mix_13	Mast Cell	0.0	0.013311148	0.013311148	0.000177186661078
AbsCIBERSORT	EPIC-TIC.tsv	mix_14	B Cells	0.0	0.080793763	0.080793763	0.0065276321397
AbsCIBERSORT	EPIC-TIC.tsv	mix_14	CD4 T Cells	0.374551797193	0.3621545	0.0123972971928	0.000153692977688
AbsCIBERSORT	EPIC-TIC.tsv	mix_14	CD8 T Cells	0.451984091801	0.29836995	0.153614141801	0.0235973045613
AbsCIBERSORT	EPIC-TIC.tsv	mix_14	Endothelial	0.0190319849958	0.054571226	0.0355392410042	0.00126303765115
AbsCIBERSORT	EPIC-TIC.tsv	mix_14	Fibroblasts	0.0424999197516	0.104181432	0.0616815122484	0.00380460895325
AbsCIBERSORT	EPIC-TIC.tsv	mix_14	Macrophages	0.111932206259	0.065201984	0.0467302222586	0.00218371367234
AbsCIBERSORT	EPIC-TIC.tsv	mix_14	Mast Cell	0.0	0.034727144	0.034727144	0.0012059745304
AbsCIBERSORT	EPIC-TIC.tsv	mix_15	B Cells	0.0	0.062461727	0.062461727	0.00390146733982
AbsCIBERSORT	EPIC-TIC.tsv	mix_15	CD4 T Cells	0.215410194549	0.132271892	0.0831383025494	0.00691197735079
AbsCIBERSORT	EPIC-TIC.tsv	mix_15	CD8 T Cells	0.391244877635	0.342927128	0.0483177496353	0.00233460492982
AbsCIBERSORT	EPIC-TIC.tsv	mix_15	Endothelial	0.119333366992	0.128597673	0.00926430600844	8.5827365818e-05
AbsCIBERSORT	EPIC-TIC.tsv	mix_15	Fibroblasts	0.192107870771	0.293937538	0.101829667229	0.010369281128
AbsCIBERSORT	EPIC-TIC.tsv	mix_15	Macrophages	0.0819036900529	0.013472137	0.0684315530529	0.00468287745323
AbsCIBERSORT	EPIC-TIC.tsv	mix_15	Mast Cell	0.0	0.026331904	0.026331904	0.000693369168265
AbsCIBERSORT	EPIC-TIC.tsv	mix_16	B Cells	0.0	0.131964809	0.131964809	0.0174147108144
AbsCIBERSORT	EPIC-TIC.tsv	mix_16	CD4 T Cells	0.171589516516	0.070381232	0.101208284516	0.0102431168547
AbsCIBERSORT	EPIC-TIC.tsv	mix_16	CD8 T Cells	0.17705962806	0.127077224	0.0499824040601	0.00249824071563
AbsCIBERSORT	EPIC-TIC.tsv	mix_16	Endothelial	0.197657936761	0.164222874	0.0334350627615	0.00111790342187
AbsCIBERSORT	EPIC-TIC.tsv	mix_16	Fibroblasts	0.382407688308	0.462365591	0.0799579026919	0.00639326620289
AbsCIBERSORT	EPIC-TIC.tsv	mix_16	Macrophages	0.0712852303544	0.023460411	0.0478248193544	0.00228721334628
AbsCIBERSORT	EPIC-TIC.tsv	mix_16	Mast Cell	0.0	0.020527859	0.020527859	0.000421392995124
AbsCIBERSORT	EPIC-TIC.tsv	mix_17	B Cells	0.0	0.07971864	0.07971864	0.00635506156345
AbsCIBERSORT	EPIC-TIC.tsv	mix_17	CD4 T Cells	0.200096811594	0.167643611	0.0324532005941	0.0010532102288
AbsCIBERSORT	EPIC-TIC.tsv	mix_17	CD8 T Cells	0.167021287733	0.07971864	0.0873026477334	0.00762175230126
AbsCIBERSORT	EPIC-TIC.tsv	mix_17	Endothelial	0.198307545821	0.168815944	0.0294916018206	0.000869754577947
AbsCIBERSORT	EPIC-TIC.tsv	mix_17	Fibroblasts	0.364999802773	0.447831184	0.0828313812272	0.00686103771601
AbsCIBERSORT	EPIC-TIC.tsv	mix_17	Macrophages	0.0695745520791	0.004689332	0.0648852200791	0.00421009178471
AbsCIBERSORT	EPIC-TIC.tsv	mix_17	Mast Cell	0.0	0.051582649	0.051582649	0.00266076967786
AbsCIBERSORT	EPIC-TIC.tsv	mix_18	B Cells	0.0	0.043985637	0.043985637	0.0019347362623
AbsCIBERSORT	EPIC-TIC.tsv	mix_18	CD4 T Cells	0.458158050313	0.509874327	0.0517162766869	0.00267457327436
AbsCIBERSORT	EPIC-TIC.tsv	mix_18	CD8 T Cells	0.209600681141	0.001795332	0.207805349141	0.0431830631315
AbsCIBERSORT	EPIC-TIC.tsv	mix_18	Endothelial	0.167741698332	0.227109515	0.0593678166684	0.00352453765598
AbsCIBERSORT	EPIC-TIC.tsv	mix_18	Fibroblasts	0.047999028106	0.071813285	0.023814256894	0.000567118831415
AbsCIBERSORT	EPIC-TIC.tsv	mix_18	Macrophages	0.116500542109	0.061041293	0.0554592491087	0.0030757283117
AbsCIBERSORT	EPIC-TIC.tsv	mix_18	Mast Cell	0.0	0.08438061	0.08438061	0.00712008734397
AbsCIBERSORT	EPIC-TIC.tsv	mix_19	B Cells	0.0	0	0.0	0.0
AbsCIBERSORT	EPIC-TIC.tsv	mix_19	CD4 T Cells	0.165609279237	0.095857027	0.0697522522374	0.00486537669219
AbsCIBERSORT	EPIC-TIC.tsv	mix_19	CD8 T Cells	0.252038913896	0.194963444	0.0570754698958	0.00325760926382
AbsCIBERSORT	EPIC-TIC.tsv	mix_19	Endothelial	0.204359056605	0.209585703	0.00522664639501	2.73178325385e-05
AbsCIBERSORT	EPIC-TIC.tsv	mix_19	Fibroblasts	0.276053947045	0.372867587	0.0968136399549	0.00937288088132
AbsCIBERSORT	EPIC-TIC.tsv	mix_19	Macrophages	0.101938803217	0.063363119	0.0385756842168	0.00148808341279
AbsCIBERSORT	EPIC-TIC.tsv	mix_19	Mast Cell	0.0	0.063363119	0.063363119	0.00401488484941
AbsCIBERSORT	EPIC-TIC.tsv	mix_20	B Cells	0.0	0.106772908	0.106772908	0.0114004538828
AbsCIBERSORT	EPIC-TIC.tsv	mix_20	CD4 T Cells	0.283826202917	0.26374502	0.0200811829167	0.000403253907334
AbsCIBERSORT	EPIC-TIC.tsv	mix_20	CD8 T Cells	0.433642880279	0.308366534	0.125276346279	0.015694162937
AbsCIBERSORT	EPIC-TIC.tsv	mix_20	Endothelial	0.153972438089	0.204780876	0.0508084379112	0.00258149736298
AbsCIBERSORT	EPIC-TIC.tsv	mix_20	Fibroblasts	0.0645589070196	0.110756972	0.0461980649804	0.00213426120793
AbsCIBERSORT	EPIC-TIC.tsv	mix_20	Macrophages	0.0639995716962	0.000796813	0.0632027586962	0.00399458870681
AbsCIBERSORT	EPIC-TIC.tsv	mix_20	Mast Cell	0.0	0.004780876	0.004780876	2.28567753274e-05
AbsCIBERSORT	EPIC-TIC.tsv	mix_21	B Cells	0.0	0.023272214	0.023272214	0.000541595944462
AbsCIBERSORT	EPIC-TIC.tsv	mix_21	CD4 T Cells	0.281869628672	0.354724965	0.0728553363281	0.00530790003148
AbsCIBERSORT	EPIC-TIC.tsv	mix_21	CD8 T Cells	0.23082298314	0.076163611	0.15465937214	0.0239195213906
AbsCIBERSORT	EPIC-TIC.tsv	mix_21	Endothelial	0.154270049436	0.154442877	0.000172827563585	2.98693667346e-08
AbsCIBERSORT	EPIC-TIC.tsv	mix_21	Fibroblasts	0.255844905051	0.36248237	0.106637464949	0.0113715489307
AbsCIBERSORT	EPIC-TIC.tsv	mix_21	Macrophages	0.0771924337009	0.013399154	0.0637932797009	0.00406958253499
AbsCIBERSORT	EPIC-TIC.tsv	mix_21	Mast Cell	0.0	0.01551481	0.01551481	0.000240709329336
AbsCIBERSORT	EPIC-TIC.tsv	mix_22	B Cells	0.0	0.032069971	0.032069971	0.00102848303994
AbsCIBERSORT	EPIC-TIC.tsv	mix_22	CD4 T Cells	0.300500440405	0.223517979	0.0769824614053	0.00592629936403
AbsCIBERSORT	EPIC-TIC.tsv	mix_22	CD8 T Cells	0.487514877424	0.379980564	0.107534313424	0.0115636285636
AbsCIBERSORT	EPIC-TIC.tsv	mix_22	Endothelial	0.00942627240312	0.029154519	0.0197282465969	0.000389203713787
AbsCIBERSORT	EPIC-TIC.tsv	mix_22	Fibroblasts	0.0818135009472	0.16909621	0.0872827090528	0.00761827129959
AbsCIBERSORT	EPIC-TIC.tsv	mix_22	Macrophages	0.12074490882	0.08260447	0.0381404388201	0.00145469307339
AbsCIBERSORT	EPIC-TIC.tsv	mix_22	Mast Cell	0.0	0.083576288	0.083576288	0.00698499591586
AbsCIBERSORT	EPIC-TIC.tsv	mix_23	B Cells	0.0	0.072953737	0.072953737	0.00532224774227
AbsCIBERSORT	EPIC-TIC.tsv	mix_23	CD4 T Cells	0.318556044956	0.258007117	0.0605489279557	0.00366617267659
AbsCIBERSORT	EPIC-TIC.tsv	mix_23	CD8 T Cells	0.453462019288	0.358540925	0.0949210942879	0.00901001414081
AbsCIBERSORT	EPIC-TIC.tsv	mix_23	Endothelial	0.11075245094	0.185053381	0.0743009300596	0.00552062820772
AbsCIBERSORT	EPIC-TIC.tsv	mix_23	Fibroblasts	0.019466251489	0.047153025	0.027686773511	0.000766557427447
AbsCIBERSORT	EPIC-TIC.tsv	mix_23	Macrophages	0.0977632333269	0.045373665	0.0523895683269	0.00274466686948
AbsCIBERSORT	EPIC-TIC.tsv	mix_23	Mast Cell	0.0	0.032918149	0.032918149	0.00108360453359
AbsCIBERSORT	EPIC-TIC.tsv	mix_24	B Cells	0.0	0.067226891	0.067226891	0.00451945487353
AbsCIBERSORT	EPIC-TIC.tsv	mix_24	CD4 T Cells	0.264020610366	0.235894358	0.0281262523657	0.000791086072141
AbsCIBERSORT	EPIC-TIC.tsv	mix_24	CD8 T Cells	0.347854357923	0.267707083	0.0801472749228	0.00642358567755
AbsCIBERSORT	EPIC-TIC.tsv	mix_24	Endothelial	0.0568131815747	0.06182473	0.00501154842534	2.51156176195e-05
AbsCIBERSORT	EPIC-TIC.tsv	mix_24	Fibroblasts	0.256443745092	0.348739496	0.0922957509079	0.00851850563565
AbsCIBERSORT	EPIC-TIC.tsv	mix_24	Macrophages	0.0748681050447	0.003601441	0.0712666640447	0.00507893740406
AbsCIBERSORT	EPIC-TIC.tsv	mix_24	Mast Cell	0.0	0.015006002	0.015006002	0.000225180096024
AbsCIBERSORT	EPIC-TIC.tsv	mix_25	B Cells	0.0	0.084527221	0.084527221	0.00714485108998
AbsCIBERSORT	EPIC-TIC.tsv	mix_25	CD4 T Cells	0.344051780601	0.336676218	0.00737556260126	5.43989236851e-05
AbsCIBERSORT	EPIC-TIC.tsv	mix_25	CD8 T Cells	0.468798218243	0.348853868	0.119944350243	0.0143866471553
AbsCIBERSORT	EPIC-TIC.tsv	mix_25	Endothelial	0.0517309726672	0.101719198	0.0499882253328	0.00249882267192
AbsCIBERSORT	EPIC-TIC.tsv	mix_25	Fibroblasts	0.0529941214054	0.114613181	0.0616190595946	0.00379690850533
AbsCIBERSORT	EPIC-TIC.tsv	mix_25	Macrophages	0.0824249070829	0.01217765	0.0702472570829	0.00493467712767
AbsCIBERSORT	EPIC-TIC.tsv	mix_25	Mast Cell	0.0	0.001432665	0.001432665	2.05252900223e-06
AbsCIBERSORT	EPIC-TIC.tsv	mix_26	B Cells	0.0	0.003139717	0.003139717	9.85782284009e-06
AbsCIBERSORT	EPIC-TIC.tsv	mix_26	CD4 T Cells	0.300585186294	0.35400314	0.0534179537062	0.00285347777816
AbsCIBERSORT	EPIC-TIC.tsv	mix_26	CD8 T Cells	0.192020479197	0.040031397	0.151989082197	0.0231006811071
AbsCIBERSORT	EPIC-TIC.tsv	mix_26	Endothelial	0.154280405923	0.163265306	0.00898490007655	8.07284293856e-05
AbsCIBERSORT	EPIC-TIC.tsv	mix_26	Fibroblasts	0.254777463394	0.346153846	0.0913763826063	0.00834964329822
AbsCIBERSORT	EPIC-TIC.tsv	mix_26	Macrophages	0.098336465192	0.059654631	0.038681834192	0.00149628429645
AbsCIBERSORT	EPIC-TIC.tsv	mix_26	Mast Cell	0.0	0.033751962	0.033751962	0.00113919493885
AbsCIBERSORT	EPIC-TIC.tsv	mix_27	B Cells	0.0	0.067970205	0.067970205	0.00461994876774
AbsCIBERSORT	EPIC-TIC.tsv	mix_27	CD4 T Cells	0.222207441056	0.144320298	0.0778871430556	0.00606640705336
AbsCIBERSORT	EPIC-TIC.tsv	mix_27	CD8 T Cells	0.562806105223	0.460893855	0.101912250223	0.0103861067455
AbsCIBERSORT	EPIC-TIC.tsv	mix_27	Endothelial	0.0699323172558	0.144320298	0.0743879807442	0.0055335716792
AbsCIBERSORT	EPIC-TIC.tsv	mix_27	Fibroblasts	0.0537403124648	0.109869646	0.0561293335352	0.0031505020831
AbsCIBERSORT	EPIC-TIC.tsv	mix_27	Macrophages	0.0913138240009	0.047486034	0.0438277900009	0.00192087517636
AbsCIBERSORT	EPIC-TIC.tsv	mix_27	Mast Cell	0.0	0.025139665	0.025139665	0.000632002756312
AbsCIBERSORT	EPIC-TIC.tsv	mix_28	B Cells	0.0	0.084099869	0.084099869	0.00707278796582
AbsCIBERSORT	EPIC-TIC.tsv	mix_28	CD4 T Cells	0.270940357771	0.253613666	0.0173266917705	0.00030021424771
AbsCIBERSORT	EPIC-TIC.tsv	mix_28	CD8 T Cells	0.44570409426	0.312746386	0.13295770826	0.0176777521857
AbsCIBERSORT	EPIC-TIC.tsv	mix_28	Endothelial	0.0662893921244	0.107752957	0.0414635648756	0.0017192272122
AbsCIBERSORT	EPIC-TIC.tsv	mix_28	Fibroblasts	0.133590035579	0.218134034	0.0845439984213	0.00714768766906
AbsCIBERSORT	EPIC-TIC.tsv	mix_28	Macrophages	0.0834761202666	0.006570302	0.0769058182666	0.00591450488326
AbsCIBERSORT	EPIC-TIC.tsv	mix_28	Mast Cell	0.0	0.017082786	0.017082786	0.000291821577522
AbsCIBERSORT	EPIC-TIC.tsv	mix_29	B Cells	0.0	0.046107332	0.046107332	0.00212588606416
AbsCIBERSORT	EPIC-TIC.tsv	mix_29	CD4 T Cells	0.192216137991	0.079365079	0.112851058991	0.0127353615154
AbsCIBERSORT	EPIC-TIC.tsv	mix_29	CD8 T Cells	0.539147013931	0.457294029	0.0818529849311	0.00669991114214
AbsCIBERSORT	EPIC-TIC.tsv	mix_29	Endothelial	0.102340859814	0.144368859	0.0420279991864	0.00176635271561
AbsCIBERSORT	EPIC-TIC.tsv	mix_29	Fibroblasts	0.069205693874	0.130763416	0.061557722126	0.00378935315334
AbsCIBERSORT	EPIC-TIC.tsv	mix_29	Macrophages	0.0970902943901	0.051398337	0.0456919573901	0.00208775497014
AbsCIBERSORT	EPIC-TIC.tsv	mix_29	Mast Cell	0.0	0.090702948	0.090702948	0.00822702477589
AbsCIBERSORT	EPIC-TIC.tsv	mix_30	B Cells	0.0	0.057391304	0.057391304	0.00329376177482
AbsCIBERSORT	EPIC-TIC.tsv	mix_30	CD4 T Cells	0.327620638968	0.328695652	0.00107501303237	1.15565301976e-06
AbsCIBERSORT	EPIC-TIC.tsv	mix_30	CD8 T Cells	0.453677033685	0.323478261	0.130198772685	0.0169517204086
AbsCIBERSORT	EPIC-TIC.tsv	mix_30	Endothelial	0.0323866086217	0.067826087	0.0354394783783	0.00125595662773
AbsCIBERSORT	EPIC-TIC.tsv	mix_30	Fibroblasts	0.0925705372777	0.184927536	0.0923569987223	0.00852981521299
AbsCIBERSORT	EPIC-TIC.tsv	mix_30	Macrophages	0.0937451814482	0.017971014	0.0757741674482	0.00574172445247
AbsCIBERSORT	EPIC-TIC.tsv	mix_30	Mast Cell	0.0	0.019710145	0.019710145	0.000388489815921
AbsCIBERSORT	EPIC-TIC.tsv	mix_31	B Cells	0.0	0.019585898	0.019585898	0.000383607400466
AbsCIBERSORT	EPIC-TIC.tsv	mix_31	CD4 T Cells	0.330743365397	0.302182429	0.0285609363973	0.000815727087893
AbsCIBERSORT	EPIC-TIC.tsv	mix_31	CD8 T Cells	0.381538695855	0.257974259	0.123564436855	0.0152681700553
AbsCIBERSORT	EPIC-TIC.tsv	mix_31	Endothelial	0.0966675793694	0.139899273	0.0432316936306	0.00186897933417
AbsCIBERSORT	EPIC-TIC.tsv	mix_31	Fibroblasts	0.0913892908403	0.166200336	0.0748110451597	0.00559669247789
AbsCIBERSORT	EPIC-TIC.tsv	mix_31	Macrophages	0.0996610685382	0.049244544	0.0504165245382	0.00254182594651
AbsCIBERSORT	EPIC-TIC.tsv	mix_31	Mast Cell	0.0	0.064913262	0.064913262	0.00421373158348
AbsCIBERSORT	EPIC-TIC.tsv	mix_32	B Cells	0.0	0.073404255	0.073404255	0.00538818465211
