Tool	Reference	SampleName	CellType	Prediction	Answer	Error	SqError
Cibersort	10XImmune.tsv	J	CD8 T Cell	0.0	0	0.0	0.0
Cibersort	10XImmune.tsv	K	B Cells	0.0	0	0.0	0.0
Cibersort	10XImmune.tsv	K	Monocytes	0.0	0	0.0	0.0
Cibersort	10XImmune.tsv	K	NK Cells	0.261072282547	0	0.261072282547	0.0681587367143
Cibersort	10XImmune.tsv	K	Neutrophils	0.0	0	0.0	0.0
Cibersort	10XImmune.tsv	K	CD4 T Cells	0.727480682877	0	0.727480682877	0.529228143959
Cibersort	10XImmune.tsv	K	CD8 T Cell	0.0114470345761	1	0.988552965424	0.977236965448
Cibersort	10XImmune.tsv	L	B Cells	0.0	0	0.0	0.0
Cibersort	10XImmune.tsv	L	Monocytes	0.0	0	0.0	0.0
Cibersort	10XImmune.tsv	L	NK Cells	0.167886124918	0	0.167886124918	0.02818575094
Cibersort	10XImmune.tsv	L	Neutrophils	0.0	0	0.0	0.0
Cibersort	10XImmune.tsv	L	CD4 T Cells	0.832113875082	1	0.167886124918	0.02818575094
Cibersort	10XImmune.tsv	L	CD8 T Cell	0.0	0	0.0	0.0
Cibersort	BlueCodeV1.tsv	A	B Cells	0.0	0.194	0.194	0.037636
Cibersort	BlueCodeV1.tsv	A	Monocytes	0.51181201785	0.194	0.31781201785	0.10100447869
Cibersort	BlueCodeV1.tsv	A	NK Cells	0.0	0.194	0.194	0.037636
Cibersort	BlueCodeV1.tsv	A	Neutrophils	0.0	0.03	0.03	0.0009
Cibersort	BlueCodeV1.tsv	A	CD4 T Cells	0.320946592562	0.194	0.126946592562	0.0161154373631
Cibersort	BlueCodeV1.tsv	A	CD8 T Cell	0.167241389588	0.194	0.026758610412	0.000716023231181
Cibersort	BlueCodeV1.tsv	B	B Cells	0.0	0.194	0.194	0.037636
Cibersort	BlueCodeV1.tsv	B	Monocytes	0.508763673638	0.194	0.314763673638	0.0990761702421
Cibersort	BlueCodeV1.tsv	B	NK Cells	0.0	0.194	0.194	0.037636
Cibersort	BlueCodeV1.tsv	B	Neutrophils	0.0	0.03	0.03	0.0009
Cibersort	BlueCodeV1.tsv	B	CD4 T Cells	0.339954207595	0.194	0.145954207595	0.0213026307147
Cibersort	BlueCodeV1.tsv	B	CD8 T Cell	0.151282118767	0.194	0.042717881233	0.00182481737704
Cibersort	BlueCodeV1.tsv	C	B Cells	0.116000442408	0.005	0.111000442408	0.0123210982148
Cibersort	BlueCodeV1.tsv	C	Monocytes	0.189917775614	0.01	0.179917775614	0.0323704059819
Cibersort	BlueCodeV1.tsv	C	NK Cells	0.0	0.051	0.051	0.002601
Cibersort	BlueCodeV1.tsv	C	Neutrophils	0.0	0.004	0.004	1.6e-05
Cibersort	BlueCodeV1.tsv	C	CD4 T Cells	0.551679212702	0.828	0.276320787298	0.076353177493
Cibersort	BlueCodeV1.tsv	C	CD8 T Cell	0.142402569277	0.102	0.040402569277	0.00163236760418
Cibersort	BlueCodeV1.tsv	D	B Cells	0.129238677033	0.005	0.124238677033	0.0154352488709
Cibersort	BlueCodeV1.tsv	D	Monocytes	0.185940422937	0.01	0.175940422937	0.0309550324233
Cibersort	BlueCodeV1.tsv	D	NK Cells	0.0	0.051	0.051	0.002601
Cibersort	BlueCodeV1.tsv	D	Neutrophils	0.0	0.004	0.004	1.6e-05
Cibersort	BlueCodeV1.tsv	D	CD4 T Cells	0.553624852142	0.828	0.274375147858	0.0752817217621
Cibersort	BlueCodeV1.tsv	D	CD8 T Cell	0.131196047888	0.102	0.029196047888	0.000852409212278
Cibersort	BlueCodeV1.tsv	E	B Cells	0.0281462643937	0.01	0.0181462643937	0.000329286911446
Cibersort	BlueCodeV1.tsv	E	Monocytes	0.328831626512	0.026	0.302831626512	0.0917069940159
Cibersort	BlueCodeV1.tsv	E	NK Cells	0.0	0.104	0.104	0.010816
Cibersort	BlueCodeV1.tsv	E	Neutrophils	0.0	0.008	0.008	6.4e-05
Cibersort	BlueCodeV1.tsv	E	CD4 T Cells	0.461885089955	0.005	0.456885089955	0.208743985423
Cibersort	BlueCodeV1.tsv	E	CD8 T Cell	0.181137019139	0.846	0.664862980861	0.442042783319
Cibersort	BlueCodeV1.tsv	F	B Cells	0.0	0.027	0.027	0.000729
Cibersort	BlueCodeV1.tsv	F	Monocytes	0.434063139779	0.055	0.379063139779	0.143688863939
Cibersort	BlueCodeV1.tsv	F	NK Cells	0.22115417188	0.885	0.66384582812	0.440691283512
Cibersort	BlueCodeV1.tsv	F	Neutrophils	0.0	0.017	0.017	0.000289
Cibersort	BlueCodeV1.tsv	F	CD4 T Cells	0.161958216557	0.011	0.150958216557	0.0227883831461
Cibersort	BlueCodeV1.tsv	F	CD8 T Cell	0.182824471784	0.005	0.177824471784	0.0316215427653
Cibersort	BlueCodeV1.tsv	G	B Cells	0.0404828685952	0.159	0.118517131405	0.0140463104364
Cibersort	BlueCodeV1.tsv	G	Monocytes	0.50137355628	0.319	0.18237355628	0.0332601140302
Cibersort	BlueCodeV1.tsv	G	NK Cells	0.0	0.016	0.016	0.000256
Cibersort	BlueCodeV1.tsv	G	Neutrophils	0.0661265501011	0.395	0.328873449899	0.108157746048
Cibersort	BlueCodeV1.tsv	G	CD4 T Cells	0.392017025024	0.08	0.312017025024	0.0973546239048
Cibersort	BlueCodeV1.tsv	G	CD8 T Cell	0.0	0.032	0.032	0.001024
Cibersort	BlueCodeV1.tsv	H	B Cells	0.0	0.1	0.1	0.01
Cibersort	BlueCodeV1.tsv	H	Monocytes	0.64954398534	0.813	0.16345601466	0.0267178687285
Cibersort	BlueCodeV1.tsv	H	NK Cells	0.0	0.01	0.01	0.0001
Cibersort	BlueCodeV1.tsv	H	Neutrophils	0.0	0.001	0.001	1e-06
Cibersort	BlueCodeV1.tsv	H	CD4 T Cells	0.35045601466	0.05	0.30045601466	0.0902738167454
Cibersort	BlueCodeV1.tsv	H	CD8 T Cell	0.0	0.025	0.025	0.000625
Cibersort	BlueCodeV1.tsv	I	B Cells	0.0	0.1	0.1	0.01
Cibersort	BlueCodeV1.tsv	I	Monocytes	0.667179651445	0.813	0.145820348555	0.0212635740527
Cibersort	BlueCodeV1.tsv	I	NK Cells	0.0	0.01	0.01	0.0001
Cibersort	BlueCodeV1.tsv	I	Neutrophils	0.0	0.001	0.001	1e-06
Cibersort	BlueCodeV1.tsv	I	CD4 T Cells	0.330864414328	0.05	0.280864414328	0.0788848192358
Cibersort	BlueCodeV1.tsv	I	CD8 T Cell	0.00195593422715	0.025	0.0230440657729	0.000531028967343
Cibersort	BlueCodeV1.tsv	J	B Cells	0.217491676132	0	0.217491676132	0.0473026291867
Cibersort	BlueCodeV1.tsv	J	Monocytes	0.0213849947231	0	0.0213849947231	0.000457317999307
Cibersort	BlueCodeV1.tsv	J	NK Cells	0.0	0	0.0	0.0
Cibersort	BlueCodeV1.tsv	J	Neutrophils	0.0	0	0.0	0.0
Cibersort	BlueCodeV1.tsv	J	CD4 T Cells	0.655560836007	1	0.344439163993	0.118638337692
Cibersort	BlueCodeV1.tsv	J	CD8 T Cell	0.105562493137	0	0.105562493137	0.0111434399573
Cibersort	BlueCodeV1.tsv	K	B Cells	0.215656597306	0	0.215656597306	0.0465077679616
Cibersort	BlueCodeV1.tsv	K	Monocytes	0.0176683972894	0	0.0176683972894	0.000312172262776
Cibersort	BlueCodeV1.tsv	K	NK Cells	0.0	0	0.0	0.0
Cibersort	BlueCodeV1.tsv	K	Neutrophils	0.0	0	0.0	0.0
Cibersort	BlueCodeV1.tsv	K	CD4 T Cells	0.536445795383	0	0.536445795383	0.287774091384
Cibersort	BlueCodeV1.tsv	K	CD8 T Cell	0.230229210021	1	0.769770789979	0.592547069105
Cibersort	BlueCodeV1.tsv	L	B Cells	0.146645238077	0	0.146645238077	0.0215048258507
Cibersort	BlueCodeV1.tsv	L	Monocytes	0.125541577199	0	0.125541577199	0.0157606876056
Cibersort	BlueCodeV1.tsv	L	NK Cells	0.0	0	0.0	0.0
Cibersort	BlueCodeV1.tsv	L	Neutrophils	0.0	0	0.0	0.0
Cibersort	BlueCodeV1.tsv	L	CD4 T Cells	0.602538836203	1	0.397461163797	0.157975376727
Cibersort	BlueCodeV1.tsv	L	CD8 T Cell	0.125274348521	0	0.125274348521	0.0156936623974
Cibersort	BluePrint-Blood.tsv	A	B Cells	0.0234768540594	0.194	0.170523145941	0.0290781433015
Cibersort	BluePrint-Blood.tsv	A	Monocytes	0.436226643041	0.194	0.242226643041	0.0586737465989
Cibersort	BluePrint-Blood.tsv	A	NK Cells	0.0	0.194	0.194	0.037636
Cibersort	BluePrint-Blood.tsv	A	Neutrophils	0.0	0.03	0.03	0.0009
Cibersort	BluePrint-Blood.tsv	A	CD4 T Cells	0.489645636782	0.194	0.295645636782	0.0874063425482
Cibersort	BluePrint-Blood.tsv	A	CD8 T Cell	0.0506508661178	0.194	0.143349133882	0.0205489741848
Cibersort	BluePrint-Blood.tsv	B	B Cells	0.00554925394577	0.194	0.188450746054	0.0355136836884
Cibersort	BluePrint-Blood.tsv	B	Monocytes	0.396401566662	0.194	0.202401566662	0.0409663941872
Cibersort	BluePrint-Blood.tsv	B	NK Cells	0.0	0.194	0.194	0.037636
Cibersort	BluePrint-Blood.tsv	B	Neutrophils	0.0	0.03	0.03	0.0009
Cibersort	BluePrint-Blood.tsv	B	CD4 T Cells	0.496610033352	0.194	0.302610033352	0.0915728322853
Cibersort	BluePrint-Blood.tsv	B	CD8 T Cell	0.10143914604	0.194	0.09256085396	0.0085675116858
Cibersort	BluePrint-Blood.tsv	C	B Cells	0.0	0.005	0.005	2.5e-05
Cibersort	BluePrint-Blood.tsv	C	Monocytes	0.20748682323	0.01	0.19748682323	0.0390010453495
Cibersort	BluePrint-Blood.tsv	C	NK Cells	0.0	0.051	0.051	0.002601
Cibersort	BluePrint-Blood.tsv	C	Neutrophils	0.0725256335672	0.004	0.0685256335672	0.00469576245579
Cibersort	BluePrint-Blood.tsv	C	CD4 T Cells	0.484277204649	0.828	0.343722795351	0.118145360044
Cibersort	BluePrint-Blood.tsv	C	CD8 T Cell	0.235710338554	0.102	0.133710338554	0.0178784546362
Cibersort	BluePrint-Blood.tsv	D	B Cells	0.0	0.005	0.005	2.5e-05
Cibersort	BluePrint-Blood.tsv	D	Monocytes	0.247744198666	0.01	0.237744198666	0.0565223039993
Cibersort	BluePrint-Blood.tsv	D	NK Cells	0.0	0.051	0.051	0.002601
Cibersort	BluePrint-Blood.tsv	D	Neutrophils	0.0	0.004	0.004	1.6e-05
Cibersort	BluePrint-Blood.tsv	D	CD4 T Cells	0.498667222862	0.828	0.329332777138	0.108460078097
Cibersort	BluePrint-Blood.tsv	D	CD8 T Cell	0.253588578472	0.102	0.151588578472	0.0229790971232
Cibersort	BluePrint-Blood.tsv	E	B Cells	0.0	0.01	0.01	0.0001
Cibersort	BluePrint-Blood.tsv	E	Monocytes	0.219402769678	0.026	0.193402769678	0.0374046313191
Cibersort	BluePrint-Blood.tsv	E	NK Cells	0.0	0.104	0.104	0.010816
Cibersort	BluePrint-Blood.tsv	E	Neutrophils	0.0408249206573	0.008	0.0328249206573	0.00107747541616
Cibersort	BluePrint-Blood.tsv	E	CD4 T Cells	0.508954082188	0.005	0.503954082188	0.253969716954
Cibersort	BluePrint-Blood.tsv	E	CD8 T Cell	0.230818227477	0.846	0.615181772523	0.378448613245
Cibersort	BluePrint-Blood.tsv	F	B Cells	0.0	0.027	0.027	0.000729
Cibersort	BluePrint-Blood.tsv	F	Monocytes	0.157580637004	0.055	0.102580637004	0.0105227870881
Cibersort	BluePrint-Blood.tsv	F	NK Cells	0.0	0.885	0.885	0.783225
Cibersort	BluePrint-Blood.tsv	F	Neutrophils	0.0	0.017	0.017	0.000289
Cibersort	BluePrint-Blood.tsv	F	CD4 T Cells	0.56725474098	0.011	0.55625474098	0.309419336863
Cibersort	BluePrint-Blood.tsv	F	CD8 T Cell	0.275164622016	0.005	0.270164622016	0.072988922989
Cibersort	BluePrint-Blood.tsv	G	B Cells	0.0169106711458	0.159	0.142089328854	0.0201893773742
Cibersort	BluePrint-Blood.tsv	G	Monocytes	0.274259503759	0.319	0.044740496241	0.00200171200389
Cibersort	BluePrint-Blood.tsv	G	NK Cells	0.0	0.016	0.016	0.000256
Cibersort	BluePrint-Blood.tsv	G	Neutrophils	0.379978565371	0.395	0.015021434629	0.000225643498313
Cibersort	BluePrint-Blood.tsv	G	CD4 T Cells	0.328851259725	0.08	0.248851259725	0.0619269494667
Cibersort	BluePrint-Blood.tsv	G	CD8 T Cell	0.0	0.032	0.032	0.001024
Cibersort	BluePrint-Blood.tsv	H	B Cells	0.0738678744825	0.1	0.0261321255175	0.000682887984062
Cibersort	BluePrint-Blood.tsv	H	Monocytes	0.529937990985	0.813	0.283062009015	0.0801241009476
Cibersort	BluePrint-Blood.tsv	H	NK Cells	0.0	0.01	0.01	0.0001
Cibersort	BluePrint-Blood.tsv	H	Neutrophils	0.0445060619133	0.001	0.0435060619133	0.0018927774232
Cibersort	BluePrint-Blood.tsv	H	CD4 T Cells	0.351688072619	0.05	0.301688072619	0.0910156931606
Cibersort	BluePrint-Blood.tsv	H	CD8 T Cell	0.0	0.025	0.025	0.000625
Cibersort	BluePrint-Blood.tsv	I	B Cells	0.0831642149628	0.1	0.0168357850372	0.000283443657819
Cibersort	BluePrint-Blood.tsv	I	Monocytes	0.557390165586	0.813	0.255609834414	0.0653363874492
Cibersort	BluePrint-Blood.tsv	I	NK Cells	0.0	0.01	0.01	0.0001
Cibersort	BluePrint-Blood.tsv	I	Neutrophils	0.0286832749828	0.001	0.0276832749828	0.000766363713773
Cibersort	BluePrint-Blood.tsv	I	CD4 T Cells	0.330762344469	0.05	0.280762344469	0.0788274940717
Cibersort	BluePrint-Blood.tsv	I	CD8 T Cell	0.0	0.025	0.025	0.000625
Cibersort	BluePrint-Blood.tsv	J	B Cells	0.0	0	0.0	0.0
Cibersort	BluePrint-Blood.tsv	J	Monocytes	0.0792422164811	0	0.0792422164811	0.00627932887284
Cibersort	BluePrint-Blood.tsv	J	NK Cells	0.0	0	0.0	0.0
Cibersort	BluePrint-Blood.tsv	J	Neutrophils	0.0	0	0.0	0.0
Cibersort	BluePrint-Blood.tsv	J	CD4 T Cells	0.48977248254	1	0.51022751746	0.260332119573
Cibersort	BluePrint-Blood.tsv	J	CD8 T Cell	0.430985300979	0	0.430985300979	0.18574832966
Cibersort	BluePrint-Blood.tsv	K	B Cells	0.0	0	0.0	0.0
Cibersort	BluePrint-Blood.tsv	K	Monocytes	0.014241361238	0	0.014241361238	0.000202816369911
Cibersort	BluePrint-Blood.tsv	K	NK Cells	0.0	0	0.0	0.0
Cibersort	BluePrint-Blood.tsv	K	Neutrophils	0.0	0	0.0	0.0
Cibersort	BluePrint-Blood.tsv	K	CD4 T Cells	0.600195457778	0	0.600195457778	0.360234587537
Cibersort	BluePrint-Blood.tsv	K	CD8 T Cell	0.385563180984	1	0.614436819016	0.377532604563
Cibersort	BluePrint-Blood.tsv	L	B Cells	0.0	0	0.0	0.0
Cibersort	BluePrint-Blood.tsv	L	Monocytes	0.244098865376	0	0.244098865376	0.0595842560779
Cibersort	BluePrint-Blood.tsv	L	NK Cells	0.0	0	0.0	0.0
Cibersort	BluePrint-Blood.tsv	L	Neutrophils	0.0486659301695	0	0.0486659301695	0.00236837275926
Cibersort	BluePrint-Blood.tsv	L	CD4 T Cells	0.475769106159	1	0.524230893841	0.274818030057
Cibersort	BluePrint-Blood.tsv	L	CD8 T Cell	0.231466098296	0	0.231466098296	0.0535765546604
Cibersort	EPIC-BCIC.tsv	A	B Cells	0.0429981256558	0.194	0.151001874344	0.0228015660555
Cibersort	EPIC-BCIC.tsv	A	Monocytes	0.229868972043	0.194	0.035868972043	0.00128658315542
Cibersort	EPIC-BCIC.tsv	A	NK Cells	0.291461319832	0.194	0.097461319832	0.0094987088634
Cibersort	EPIC-BCIC.tsv	A	Neutrophils	0.00267228035514	0.03	0.0273277196449	0.000746804260988
Cibersort	EPIC-BCIC.tsv	A	CD4 T Cells	0.432999302114	0.194	0.238999302114	0.057120666411
Cibersort	EPIC-BCIC.tsv	A	CD8 T Cell	0.0	0.194	0.194	0.037636
Cibersort	EPIC-BCIC.tsv	B	B Cells	0.0464476121534	0.194	0.147552387847	0.0217717071592
Cibersort	EPIC-BCIC.tsv	B	Monocytes	0.226348328486	0.194	0.032348328486	0.00104641435584
Cibersort	EPIC-BCIC.tsv	B	NK Cells	0.287424443232	0.194	0.093424443232	0.00872812659321
Cibersort	EPIC-BCIC.tsv	B	Neutrophils	0.00392024141106	0.03	0.0260797585889	0.000680153808057
Cibersort	EPIC-BCIC.tsv	B	CD4 T Cells	0.435859374718	0.194	0.241859374718	0.058495957139
Cibersort	EPIC-BCIC.tsv	B	CD8 T Cell	0.0	0.194	0.194	0.037636
Cibersort	EPIC-BCIC.tsv	C	B Cells	0.00953793709208	0.005	0.00453793709208	2.05928730517e-05
Cibersort	EPIC-BCIC.tsv	C	Monocytes	0.0562219207668	0.01	0.0462219207668	0.00213646595937
Cibersort	EPIC-BCIC.tsv	C	NK Cells	0.40509043608	0.051	0.35409043608	0.125380036923
Cibersort	EPIC-BCIC.tsv	C	Neutrophils	0.0	0.004	0.004	1.6e-05
Cibersort	EPIC-BCIC.tsv	C	CD4 T Cells	0.529149706061	0.828	0.298850293939	0.0893114981874
Cibersort	EPIC-BCIC.tsv	C	CD8 T Cell	0.0	0.102	0.102	0.010404
Cibersort	EPIC-BCIC.tsv	D	B Cells	0.017002543359	0.005	0.012002543359	0.000144061047085
Cibersort	EPIC-BCIC.tsv	D	Monocytes	0.0468063183901	0.01	0.0368063183901	0.00135470507343
Cibersort	EPIC-BCIC.tsv	D	NK Cells	0.404407429502	0.051	0.353407429502	0.124896811227
Cibersort	EPIC-BCIC.tsv	D	Neutrophils	0.0	0.004	0.004	1.6e-05
Cibersort	EPIC-BCIC.tsv	D	CD4 T Cells	0.531783708749	0.828	0.296216291251	0.0877440912025
Cibersort	EPIC-BCIC.tsv	D	CD8 T Cell	0.0	0.102	0.102	0.010404
Cibersort	EPIC-BCIC.tsv	E	B Cells	0.0142588076294	0.01	0.0042588076294	1.81374424242e-05
Cibersort	EPIC-BCIC.tsv	E	Monocytes	0.0892687580625	0.026	0.0632687580625	0.00400293574677
Cibersort	EPIC-BCIC.tsv	E	NK Cells	0.433934056359	0.104	0.329934056359	0.108856481546
Cibersort	EPIC-BCIC.tsv	E	Neutrophils	0.0	0.008	0.008	6.4e-05
Cibersort	EPIC-BCIC.tsv	E	CD4 T Cells	0.462538377949	0.005	0.457538377949	0.209341367296
Cibersort	EPIC-BCIC.tsv	E	CD8 T Cell	0.0	0.846	0.846	0.715716
Cibersort	EPIC-BCIC.tsv	F	B Cells	0.0159292566498	0.027	0.0110707433502	0.000122561358326
Cibersort	EPIC-BCIC.tsv	F	Monocytes	0.0873566625288	0.055	0.0323566625288	0.00104695361
Cibersort	EPIC-BCIC.tsv	F	NK Cells	0.604171415603	0.885	0.280828584397	0.0788646938144
Cibersort	EPIC-BCIC.tsv	F	Neutrophils	0.00203250102793	0.017	0.0149674989721	0.000224026025479
Cibersort	EPIC-BCIC.tsv	F	CD4 T Cells	0.290510164191	0.011	0.279510164191	0.0781259318861
Cibersort	EPIC-BCIC.tsv	F	CD8 T Cell	0.0	0.005	0.005	2.5e-05
Cibersort	EPIC-BCIC.tsv	G	B Cells	0.029733487936	0.159	0.129266512064	0.0167098311412
Cibersort	EPIC-BCIC.tsv	G	Monocytes	0.408974969162	0.319	0.089974969162	0.0080954950757
Cibersort	EPIC-BCIC.tsv	G	NK Cells	0.183385791817	0.016	0.167385791817	0.0280180033022
Cibersort	EPIC-BCIC.tsv	G	Neutrophils	0.0828744798655	0.395	0.312125520135	0.0974223403192
Cibersort	EPIC-BCIC.tsv	G	CD4 T Cells	0.29503127122	0.08	0.21503127122	0.0462384476025
Cibersort	EPIC-BCIC.tsv	G	CD8 T Cell	0.0	0.032	0.032	0.001024
Cibersort	EPIC-BCIC.tsv	H	B Cells	0.0305494874594	0.1	0.0694505125406	0.00482337369215
Cibersort	EPIC-BCIC.tsv	H	Monocytes	0.560652683069	0.813	0.252347316931	0.0636791683623
Cibersort	EPIC-BCIC.tsv	H	NK Cells	0.181796442912	0.01	0.171796442912	0.0295140177972
Cibersort	EPIC-BCIC.tsv	H	Neutrophils	0.0	0.001	0.001	1e-06
Cibersort	EPIC-BCIC.tsv	H	CD4 T Cells	0.227001386559	0.05	0.177001386559	0.0313294908438
Cibersort	EPIC-BCIC.tsv	H	CD8 T Cell	0.0	0.025	0.025	0.000625
Cibersort	EPIC-BCIC.tsv	I	B Cells	0.0527601796051	0.1	0.0472398203949	0.00223160063094
Cibersort	EPIC-BCIC.tsv	I	Monocytes	0.639016523175	0.813	0.173983476825	0.0302702502081
Cibersort	EPIC-BCIC.tsv	I	NK Cells	0.101929237284	0.01	0.091929237284	0.00845098466762
Cibersort	EPIC-BCIC.tsv	I	Neutrophils	0.0	0.001	0.001	1e-06
Cibersort	EPIC-BCIC.tsv	I	CD4 T Cells	0.206294059936	0.05	0.156294059936	0.0244278331713
Cibersort	EPIC-BCIC.tsv	I	CD8 T Cell	0.0	0.025	0.025	0.000625
Cibersort	EPIC-BCIC.tsv	J	B Cells	0.0189264847955	0	0.0189264847955	0.000358211826714
Cibersort	EPIC-BCIC.tsv	J	Monocytes	0.0354887639805	0	0.0354887639805	0.00125945236886
Cibersort	EPIC-BCIC.tsv	J	NK Cells	0.418468050653	0	0.418468050653	0.175115509417
Cibersort	EPIC-BCIC.tsv	J	Neutrophils	0.0	0	0.0	0.0
Cibersort	EPIC-BCIC.tsv	J	CD4 T Cells	0.527116700571	1	0.472883299429	0.223618614879
Cibersort	EPIC-BCIC.tsv	J	CD8 T Cell	0.0	0	0.0	0.0
Cibersort	EPIC-BCIC.tsv	K	B Cells	0.0254549352577	0	0.0254549352577	0.000647953728974
Cibersort	EPIC-BCIC.tsv	K	Monocytes	0.0340095519378	0	0.0340095519378	0.00115664962301
Cibersort	EPIC-BCIC.tsv	K	NK Cells	0.522519950761	0	0.522519950761	0.273027098943
Cibersort	EPIC-BCIC.tsv	K	Neutrophils	0.0	0	0.0	0.0
